"2025-05-08","UCP Pasig_Telephone System Improvement (Phase 1)","CMRP","0","URC AIG","Electrification","PABGM","Manufacturing","F&B","2025-05-08","","DECLINE","JMO","JEB","AVR","","","","","","2025-05-01","","","10-Existing","5 -Need External Resource","5 -Peripheral Scope","5 -Budgetary","5 -Limited","","35f09402-e906-4944-bf7f-990e9fc5e2c5",""
"2025-04-02","URC ESMO PM of 3 Power Transformers (PR 1000129599)","CMRP","0","URC BCFG","Electrification","PABGM","Manufacturing","F&B","2025-04-02","2025-04-14","DECLINE","JMO","JMO","Partner","","","","","","2025-04-01","","","8-With Account Champion","5 -Need External Resource","2 -Non Core for Subcon","7 -Urgent","5 -Limited","","858df397-4793-448b-af35-abcbe14ead13",""
"2025-03-13","URC Pam 1_Bakery/Snacks MVSG PMS on Holy Week (PR 1000127786--127525)","CMRP","0","URC BCFG","Electrification","EE & AUX","Manufacturing","F&B","2025-03-20","2025-03-20","DECLINE","JMO","JMO","Partner","","","","","","2025-04-01","","","10-Existing","5 -Need External Resource","5 -Peripheral Scope","7 -Urgent","5 -Limited","","858b5591-04fc-4bfd-95ca-52ac2d19c37d",""
"2025-03-19","NURC-Tarlac_Structural Analysis & Integrity Certification","CMRP25030131","2","URC BCFG","Electrification","CIVIL","Manufacturing","F&B","2025-03-19","2025-03-26","GO","JMO","JMO","JMO","Submitted","2025-05-06","23","197477.00","OP100","2025-07-01","","","10-Existing","5 -Need External Resource","2 -Non Core for Subcon","7 -Urgent","5 -Limited","PO# 400177612 08-July-2025; Due 30-Aug, PCAB required","ede7aa92-ed70-4b2e-b39c-c3c516f1b6d9",""
"2025-03-19","URC Pam 1 _Structural Analysis & Integrity Certification","CMRP25030132","3","URC BCFG","Electrification","CIVIL","Manufacturing","F&B","2025-03-19","2025-03-26","GO","JMO","JMO","JMO","Submitted","2025-05-06","24","181500.00","OP100","2025-07-01","","","10-Existing","5 -Need External Resource","2 -Non Core for Subcon","7 -Urgent","5 -Limited","PO 0400182674 31-July-2025; Due 24-Dec","2f0ee169-c6b3-470b-832a-28d13fba7058",""
"2025-05-07","URC Calamba 1_Repair Power Module for ATLAS COPCO Compressor","CMRP","0","URC BCFG","Automation","PLC / SCADA","Manufacturing","MANUFACTURING","2025-05-07","2025-05-08","DECLINE","JMO","RJR","RJR","","","","","","2025-05-01","","","10-Existing","10 -Existing Solution","10 -Core Business","7 -Urgent","5 -Limited","May19: RJR to inform client component not PLC component","0d9730ae-a3f8-44fb-8060-8af6ba42cf07",""
"2025-05-14","URC Bagumbayan_Installation of Additional CCTV at DC Warehouse (PR 1200017729)","CMRP","0","URC BCFG","Electrification","CCTV","Manufacturing","F&B","2025-05-14","","DECLINE","JMO","CBG","CBG","","","","","","2025-05-01","","","10-Existing","8 -Need to Customize","8 -Strategic Business","5 -Budgetary","5 -Limited","CCTV for Repair/Upgrade","f05ad7fa-6eaf-4954-8cfd-0d926d7805a5",""
"2025-05-14","URC Malvar_Elec'l Works for Utilities Power Distribution (Option 1 All In)","CMRP25050233","1","URC BCFG","Electrification","EE & AUX","Manufacturing","F&B","2025-06-04","2025-06-05","GO","JMO","CBG","ASB","Submitted","2025-06-05","21","45781891.64","Inactive","","","","10-Existing","5 -Need External Resource","8 -Strategic Business","5 -Budgetary","5 -Limited","15May Pre-Bid; 26May Budgetary, 10June OPTION 2 (OSM) prefer","8ffa2049-a8a4-4216-af97-38e9258357b2",""
"2025-05-14","URC Malvar_Elec'l Works for Utilities Power Distribution (OPTION 2 Wires OSM)","CMRP25050233A","2","URC BCFG","Electrification","EE & AUX","Manufacturing","F&B","2025-06-09","2025-06-10","GO","JMO","CBG","ASB","Submitted","2025-06-10","20","26406529.32","LOST","2025-06-01","","","10-Existing","5 -Need External Resource","8 -Strategic Business","5 -Budgetary","5 -Limited","26May Budgetary, 09June rev02 clarif offer; 10June SSW wonby Calamba Allied","ce5cf9c5-9ad8-4963-8723-b451f867b37f",""
"2025-05-19","Siemens ACI Boysen GenTri Control Upgrade Engineering Services","","","","","","","","","","","","","","","","","","","","","","","","","","","May19: RJR to sched for prop","45f11e40-0ead-4bac-8b36-7a053dce6969",""
"2025-05-20","Maynilad_OH & Fabricatte Screw Press Deawatering System100 Perforated screen","CMRP","0","Maynilad Water","","MECHANICAL","Buildings","UTILITIES","2025-05-20","","DECLINE","JMO","","","","","","","","2025-05-01","","","2-Existing account with No Orders","3 -No Previous Experience","2 -Non Core for Subcon","10 -Reasonable Time","2 -No Data","Mechanical works not CMR Expertise","0011b791-1a82-4ce9-8ffb-0f894b61aba7",""
"2025-05-20","Laguna Water Supply of 650 VA UPS","CMRP25040191","1","Laguna Water","Electrification","ELECTRICAL","Buildings","UTILITIES","2025-05-20","2025-05-20","GO","NSG","NSG","Partner","Submitted","2025-05-20","29","83482.14","OP100","2025-06-01","","","5-New Account, No Champion","10 -Existing Solution","10 -Core Business","10 -Reasonable Time","10 -Complete","","7ab87ca3-1971-49a8-812e-55b60b82d113",""
"2025-05-21","STMicro Supply of Belimo Actuators","CMRP25050218","1","STMicroelectronics, Inc.","Automation","INSTRUMENTATION","Manufacturing","SEMICON","2025-05-21","2025-05-21","GO","NSG","NSG","Partner","Submitted","2025-05-21","20","669418.97","OP90","","","","10-Existing","10 -Existing Solution","10 -Core Business","10 -Reasonable Time","10 -Complete","Requesting discounted price - STmicro","a4fb0e61-4d4b-4991-a066-d3f7d1456446",""
"2025-05-21","URC Canlubang_Rehab of Intercom & Paging System (PR 1200017421)","CMRP","0","URC BCFG","Electrification","PABGM","Manufacturing","F&B","2025-05-21","2025-05-30","DECLINE","JMO","RJR","Partner","No Decision Yet","","20","","","2025-05-01","","","10-Existing","5 -Need External Resource","5 -Peripheral Scope","5 -Budgetary","2 -No Data","","de40299b-e7ce-42a5-b184-35ae66689bef",""
"2025-05-21","URC Canlubang_Rehab Elec'l Control Panel Corn Cleaner Area Chippy Line (PR 1200017969)","CMRP25030261","0","URC BCFG","Electrification","PLC / SCADA","Manufacturing","F&B","2025-05-21","2025-05-30","GO","JMO","RJR","Partner","Submitted","2025-05-30","20","1384987.47","OP90","","","","10-Existing","10 -Existing Solution","10 -Core Business","5 -Budgetary","5 -Limited","23May RJ/JMO assess, budgetary 30May: for 05Aug SSW","cb5c24a2-564f-4481-93d9-de6b4fad3125",""
"2025-05-21","URC Canlubang_Rehab of Elec'l wiring Bakery Line 1 (PR 1200018084)","CMRP25030262","0","URC BCFG","Electrification","EE & AUX","Manufacturing","F&B","2025-05-21","2025-05-30","GO","JMO","RJR","Partner","Submitted","2025-06-02","20","1394124.83","OP30","","","","10-Existing","10 -Existing Solution","10 -Core Business","5 -Budgetary","5 -Limited","23May RJ/JMO assess, budgetry 02June; 01Aug no changes for ff-up by Boni to Laiza;","a3ac8223-f3f7-44a7-b728-d3feb410239e",""
"2025-05-21","URC Sn Pedro 2_Supply/Install Potential Transformer (34.5KV/1.732) @ MDP (PR 1000145075)","CMRP","0","URC BCFG","Electrification","EE & AUX","Manufacturing","F&B","2025-05-21","2025-05-27","DECLINE","JMO","JEB","CBG","","","","","","2025-05-01","","","10-Existing","8 -Need to Customize","5 -Peripheral Scope","7 -Urgent","5 -Limited","22May JEB Decision decline, no experience on 34.5KVA","009afeef-ed7d-4163-8a7b-6b644ce1f322",""
"2025-05-22","Twinfra Wincc & Step 7 License","CMRP25050241","0","Twinfra Corporation","Automation","PLC / SCADA","Buildings","UTILITIES","2025-05-22","2025-05-23","GO","NSG","NSG","DS","Submitted","2025-05-26","30","428023.03","OP30","","","","10-Strategic","10 -Existing Solution","10 -Core Business","10 -Reasonable Time","10 -Complete","","9cd8a43d-4acd-4110-9eed-82e94258ffcf",""
"2025-05-22","Preventive Maintenance Servicing of PWTP 1 Substation 1 (ITB No. NO2505B)","CMRP25050247","0","Maynilad Water","Electrification","EE & AUX","Buildings","UTILITIES","2025-05-22","2025-05-28","GO","JMO","JEB","Partner","Submitted","2025-05-28","15","772946.52","OP30","","","","5-New Account, No Champion","5 -Need External Resource","2 -Non Core for Subcon","7 -Urgent","5 -Limited","28May, Qtd by RUA (Php 671k; 30June Still under evaluation","88fe04cb-e058-45e5-89e6-e92db3bf4574",""
"2025-05-22","Supply & Install Water Distillation Laboratory Equipment (Milli-Q EQ 7008/7016)","CMRP","0","Maynilad Water","Automation","INSTRUMENTATION","Buildings","UTILITIES","2025-05-22","2025-05-23","GO","JMO","JMO","Partner","No Decision Yet","","15","","","","","","5-New Account, No Champion","5 -Need External Resource","2 -Non Core for Subcon","7 -Urgent","5 -Limited","22May, WINFRA support; 23May MWSI LOI Submitted, pending RFQ","9ff86161-3ba8-4de9-a364-53365ffd1e3a",""
"2025-05-26","SMFI BBF Expansion Live - MVSG and LVSG","CMRP25050245","0","San Miguel Corporation","Electrification","ELECTRICAL","Buildings","CONSTRUCTION","2025-05-26","2025-05-28","GO","NSG","NSG","Partner","Submitted","2025-05-28","14","9850101.09","OP30","","","","5-New Account, No Champion","5 -Need External Resource","8 -Strategic Business","7 -Urgent","10 -Complete","","bdb73cc5-3a34-42e9-ac3e-1a919ad7e936",""
"2025-05-26","Install Production Meter and Pressure Gauge at GDC (RFQ : 859960)","CMRP","0","Laguna AAAWater","Electrification","MECHANICAL","Buildings","UTILITIES","2025-05-22","","DECLINE","JMO","JMO","Partner","","","","","","2025-05-01","","","2-Existing account with No Orders","3 -No Previous Experience","2 -Non Core for Subcon","5 -Budgetary","5 -Limited","25May: Lindsey advise no quote, not expertise","88394b6b-71d1-4b14-a9e3-02d5e4e1861e",""
"2025-05-27","RCS Menekes Plug Station","CMRP25050203","1","Royale Cold Storage North, Inc.","Electrification","ELECTRICAL","Manufacturing","COLD STORAGE","2025-05-27","2025-05-27","GO","NSG","NSG","NSG","Submitted","2025-05-05","22","221302.68","OP100","2025-05-01","","","10-Existing","10 -Existing Solution","10 -Core Business","10 -Reasonable Time","10 -Complete","","9ca1daf3-03d9-4977-89dc-012591be7ffb",""
"2025-05-28","Arkinetix Supply of Humidity Sensor","CMRP25050251","0","Arkinetix Builders","Automation","INSTRUMENTATION","Buildings","CONSTRUCTION","2025-05-28","2025-05-28","GO","NSG","NSG","NSG","Submitted","2025-05-28","30","140827.54","OP30","","","","5-New Account, No Champion","8 -Need to Customize","8 -Strategic Business","10 -Reasonable Time","10 -Complete","","c53e1385-a4a6-4d43-ae71-d2f2a4a36e07",""
"2025-05-28","SunPower VFD SCADA Integration Service","CMRP25050243","0","Sun Power","Automation","PLC / SCADA","Manufacturing","MANUFACTURING","2025-05-19","","GO","NSG","RJR","RJR","Submitted","2025-05-22","91","82271.40","OP30","","","","","","","","","","7dbf7ca8-0a50-48d5-a9d5-859315495d63",""
"2025-05-28","Pandacan MFB Control System Upgrade","CMRP25040201","2","Petron","Automation","PLC / SCADA","Manufacturing","MANUFACTURING","","","GO","RTR","RJR","Partner","Submitted","2025-07-30","18","582045.61","OP30","","","","","","","","","","82afd962-8575-4352-b4d4-5232e9223dbf",""
"2025-05-28","Uniliver Selecta Emergency Alarm Rehabilitaiton and Monitoring","CMRP","0","Uniliver","Automation","","Manufacturing","F&B","2025-05-27","2025-06-03","GO","ISP","RJR","","On-Going","","","","","","","","","","","","","","1ed104a5-3b15-47d7-8918-3f361e62a2da",""
"2025-05-28","Laguna Water Electrical Components Supply","CMRP25050252","0","Laguna Water","Electrification","ELECTRICAL","Buildings","UTILITIES","2025-05-28","2025-05-30","GO","NSG","NSG","NSG","Submitted","2025-05-29","30","98398.76","OP30","","","","10-Strategic","8 -Need to Customize","8 -Strategic Business","10 -Reasonable Time","10 -Complete","","8595e475-480a-4ee1-8429-11af8bf069d7",""
"2025-05-28","Rehabilitation of Genset 375 KVA (RFQ : RFQ : 704633)","CMRP","0","LAGUNA AAAWater","Electrification","MECHANICAL","Buildings","UTILITIES","2025-05-28","","DECLINE","JMO","JMO","Partner","","","15","","","2025-05-01","","","5-New Account, No Champion","5 -Need External Resource","2 -Non Core for Subcon","7 -Urgent","5 -Limited","RUA requested Genset Model & SN not available","2b4dbbc5-4e0b-4096-bd53-75193005cb53",""
"2025-05-29","La Carlota Dist._ Install HYBRID FDAS @ Proces, QA & CO2 (PR 1200016217rev)","CMRP","0","URC SURE","Electrification","FDAS","Manufacturing","F&B","2025-05-29","","DECLINE","JMO","JEB","CBG","","","20","","","2025-05-01","","","10-Existing","5 -Need External Resource","7 -Core + Peripheral","5 -Budgetary","5 -Limited","02June; JEB's decision, no subcon for Western Visayas","8e889c10-ab75-496c-bc63-c95db683c05a",""
"2025-05-29","BAIS_S&I FDAS & Sprinkler at MATCON Chem'l Whse.(PR 1000147318)","CMRP","0","URC SURE","Electrification","FDAS","Manufacturing","F&B","2025-05-29","","DECLINE","JMO","JEB","CBG","","","20","","","2025-05-01","","","10-Existing","5 -Need External Resource","7 -Core + Peripheral","5 -Budgetary","5 -Limited","02June; JEB's decision, no subcon for Western Visayas","b9e9cbbb-7943-42c3-a4cc-ce353312baa8",""
"2025-05-29","URSUMCO_Maintain & Repair FDAS & Suppression System (PR 1000141304 - 307)","CMRP","0","URC SURE","Electrification","FDAS","Manufacturing","F&B","2025-05-29","","DECLINE","JMO","CBG","CBG","","","20","","","2025-05-01","","","10-Existing","5 -Need External Resource","7 -Core + Peripheral","5 -Budgetary","5 -Limited","02June; JEB's decision, no subcon for Western Visayas","286f7230-971b-4b96-8c23-6ec4b4d735ae",""
"2025-05-30","URC Cal 2_Repair/Rehab Shaaf Inverter/Motor (RFP by Sir Vlad Cambri)","CMRP","0","URC BCFG","Electrification","MECHANICAL","Manufacturing","F&B","2025-05-30","","DECLINE","JMO","RJR","RJR","","","20","","","2025-05-01","","","10-Existing","3 -No Previous Experience","2 -Non Core for Subcon","5 -Budgetary","5 -Limited","30May, site asses w/ RJ, decline due servo motor concern","5b55c0af-1387-421c-8cbf-900d703b6327",""
"2025-05-30","Holcim Supply of 4A Siemens Contactor","CMRP25050254","","Holcim Philippines, Inc.","Electrification","ELECTRICAL","Manufacturing","CEMENT","2025-05-30","2025-06-03","GO","NSG","NSG","NSG","Submitted","2025-06-05","25","176249.27","OP30","","","","10-Existing","10 -Existing Solution","10 -Core Business","10 -Reasonable Time","10 -Complete","","6b9e407b-de13-4577-9a36-4e117da94ccf",""
"2025-05-30","MSERV Supply of Immersion Temo and Flow Meters","CMRP25050255","","Meralco Energy, Inc.","Automation","INSTRUMENTATION","Power","UTILITIES","2025-05-30","2025-06-13","DECLINE","NSG","NSG","NSG","","","","","","","","","10-Strategic","8 -Need to Customize","8 -Strategic Business","10 -Reasonable Time","10 -Complete","","ae34f5ec-1d61-4641-83aa-8c344394fb7d",""
"2025-05-30","Sparctest Bellagio3 FDAS PM","CMRP25050256","","Sparctest","Electrification","FDAS","Buildings","OTHERS","","2025-06-05","GO","ISP","CBG","SE","On-Going","","21","2749413.57","LOST","","","","","","","","","","55feb576-19a3-42a9-900d-5fcad2d9f0a8",""
"2025-05-30","Sparctest Bellagio3 additional Supply and Installation of Smoke Detectors","CMRP25050257","","Sparctest","Electrification","FDAS","Buildings","OTHERS","","2025-06-05","GO","ISP","CBG","SE","On-Going","","21","1022629.47","LOST","","","","","","","","","","0b38f53f-aa07-421a-aecb-8c9882c65c0c",""
"2025-06-02","Netpac Siemens FDAS Installation","","","","","","","","","","","","","","","","","","","","","","","","","","","","75fb54e7-1582-4913-b631-d5e054e208ee",""
"2025-06-02","SMFI Sariaya Broiler Farm - Electrical Equipment","CMRP25050229","0","San Miguel Corporation","Electrification","ELECTRICAL","Buildings","CONSTRUCTION","2025-06-02","","GO","NSG","NSG","SubCon","Submitted","2025-06-02","20","19514385.00","OP30","","","","8-With Account Champion","10 -Existing Solution","10 -Core Business","10 -Reasonable Time","10 -Complete","Option2 for Transformer - PPR002","b88219af-60bd-485c-ae2e-a735ab4659fb",""
"2025-06-02","BBP Two World","","","","","","","","","","","NSG","","JEB","","","","","","","","","","","","","","","0fd31709-cf92-4e55-a38b-70a7a5e4b4be",""
"2025-06-02","BBP Three World","","","","","","","","","","","NSG","","JEB","","","","","","","","","","","","","","","1504ee9e-04ce-4f15-b183-713fd6d6911f",""
"2025-06-02","BBP Eastwood","","","","","","","","","","","NSG","","JEB","","","","","","","","","","","","","","","ae51a841-4fdf-416a-8835-16acea06528d",""
"2025-06-02","MRT7 Station 6 FDAS Works","CMRP2301023A","1","Grand Apex Construction Inc.","Electrification","FDAS","Buildings","CONSTRUCTION","","","GO","CBD","ASB","JEB","Submitted","2025-06-06","","480000.00","OP100","2025-06-01","","","","","","","","","60133891-f0a2-49fd-b8cc-8e8fa9b3d76b",""
"2025-06-02","Sparctest VFD Replacement and Reprogramming","","","Sparctest","Electrification","ELECTRICAL","Buildings","CONSTRUCTION","2025-06-02","","GO","ISP","","JEB","No Decision Yet","","","","","","","","","","","","","","ba3bdfeb-4f66-406d-a2fa-893174773aec",""
"2025-06-02","URC Cal 2_ S&I Siemens Power Meter (PR 1200018171)","CMRP25060265","1","URC BCFG","Electrification","ELECTRICAL","Manufacturing","F&B","2025-06-16","","GO","JMO","JEB","CBG","Submitted","2025-06-17","20","132725.43","OP100","2025-06-01","","","10-Existing","10 -Existing Solution","10 -Core Business","5 -Budgetary","5 -Limited","PO# 400172193 11-June-2025; Due 30-days from start","aae2adf8-236e-45c3-96f1-78e9eddad889",""
"2025-06-03","URC Pam 2_ Bldg 1 Boiler PLC and CPU Upgrade (RFP by Sir Errol)","CMRP","0","URC BCFG","Digitalization","PLC / SCADA","Manufacturing","F&B","2025-06-03","2025-06-11","GO","JMO","RJR","RJR","Submitted","2025-06-11","33","434910.71","OP100","2025-07-01","","","10-Existing","10 -Existing Solution","10 -Core Business","5 -Budgetary","10 -Complete","PO# 400179513 13-July-2025, Repeat Order of PO 400159505","e16c4c85-5e34-46b9-ba73-561ae7c92113",""
"2025-06-03","RCBC Chiller #2 & #3 ACB Replacement","CMRP25010006","0","Applied Thermal Technology Solution Corporation","Electrification","ELECTRICAL","Buildings","CONSTRUCTION","","","GO","CBD","ASB","ASB","Submitted","2025-05-28","","1428514.45","OP30","","","","","","","","","2026","1153efe7-03ba-4278-b9b3-b14b9b934f55",""
