2025-06-20,EBAY Honeywell Reader,CMRP25060290,0,EBAY,Automation,AUXILIARY,Manufacturing,OTHERS,2025-06-20,2025-06-20,GO,NSG,NSG,NSG,Submitted,2025-06-20,17,13623.56,OP100,2025-06-01,,,8-With Account Champion,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,96c29827-ccf7-41ee-9855-d1a8f1b3ea5f,,1
2025-06-20,SMB Supply of AVR and PSU,CMRP25060291,0,San Miguel Brewery,Electrification,ELECTRICAL,Manufacturing,F&B,2025-06-20,2025-06-27,GO,NSG,NSG,NSG,Submitted,2025-06-23,30,313024.14,OP30,,,,8-With Account Champion,10 -Existing Solution,8 -Strategic Business,10 -Reasonable Time,10 -Complete,,babcc9dc-221f-4925-9e44-11743198e564,,1
2025-06-20,SLTEC Fortigate License Renewal for DCS,CMRP25060304,1,ACEN,Automation,PLC / SCADA,Buildings,POWER PLANT,2025-06-19,2025-06-23,GO,CBD,RJR,Partner,Submitted,2025-07-11,,1436190.29,LOST,2025-07-01,,,,,,,,not most competitve,e2d19218-5455-48a0-8844-0f3a433a61e9,,1
2025-06-20,PSDC FDAS Additional,CMRP25040165A,0,Megaworld,Electrification,FDAS,Buildings,CONSTRUCTION,,,GO,CBD,JEB,JEB,Submitted,2025-06-05,,323000.00,OP100,2025-07-01,,,,,,,,,fff0c46e-5bd3-4705-8749-f8a4aae117a3,,1
2025-06-20,"URC SP2 _Repair of HMI Touch Panel, Conbar Line (PR 1000153628)",CMRP,0,URC BCFG,Digitalization,PLC / SCADA,Manufacturing,F&B,2025-06-20,2025-06-27,DECLINE,JMO,RTR,Partner,,,,,,2025-06-01,,,10-Existing,3 -No Previous Experience,5 -Peripheral Scope,7 -Urgent,5 -Limited,"Jenn Cantaco RFQ, Declined per RJR CMR does not repair LCD",58215ac0-84c6-441f-99e5-66888caf7804,,1
2025-06-20,URC SP2 _Repair of PCL Yamato Weigher HMI LCD (PR 1000153528),CMRP,0,URC BCFG,Digitalization,PLC / SCADA,Manufacturing,F&B,2025-06-20,2025-06-27,DECLINE,JMO,RJR,Partner,,,,,,2025-06-01,,,10-Existing,3 -No Previous Experience,5 -Peripheral Scope,7 -Urgent,5 -Limited,"Jenn Cantaco RFQ, Declined per RJR CMR does not repair LCD",6ff7d03b-c34f-480a-b923-3d0bdf655ea1,,1
2025-06-22,"SURE LC_ GSM/CGC to TCP/IP, Modbus RTU to OPC-UA, Haiwell A8 panel install'n, SCADA/Data historian configuration.(PR100007300)",CMRP,0,URC SURE,Digitalization,PLC / SCADA,Manufacturing,F&B,2025-06-23,2025-06-30,GO,JMO,RJR,Partner,Not Yet Started,,20,,,,,,10-Existing,3 -No Previous Experience,5 -Peripheral Scope,5 -Budgetary,5 -Limited,"Ching RFQ, 23July RJ RFI not yet answered",2bcea458-48df-43d4-9b85-870928ba2c6a,,1
2025-06-23,URC LCD Dell Workstation Supply,CMRP25060294,0,URC SURE,Automation,IT,Manufacturing,F&B,2025-06-23,2025-06-23,GO,NSG,NSG,NSG,Submitted,2025-06-23,30,319068.75,OP30,,,,10-Strategic,8 -Need to Customize,8 -Strategic Business,5 -Budgetary,10 -Complete,,bafc554b-473a-4ba1-a065-11993a4682e1,,1
2025-06-23,SURE LC_ S&I 2-sets Onay Paratoner 214M Lightning Arrester (PR 1200014782),CMRP,0,URC SURE,Electrification,ELECTRICAL,Manufacturing,F&B,2025-06-23,2025-07-01,DECLINE,JMO,JEB,Partner,,,,,,2025-06-01,,,10-Existing,3 -No Previous Experience,2 -Non Core for Subcon,5 -Budgetary,5 -Limited,RFQ by Ching: Lightning Arrester brand specified & BoM detailed,73effdc4-b8a3-499d-a72e-3e0c29d6896b,,1
2025-06-24,SMC Lighting Control Panel,CMRP25060268,1,San Miguel Corporation,Electrification,ELECTRICAL,Buildings,CONSTRUCTION,2025-06-24,2025-06-24,GO,NSG,NSG,NSG,Submitted,2025-06-24,25,85212.60,OP100,2025-06-01,,,10-Strategic,8 -Need to Customize,8 -Strategic Business,7 -Urgent,5 -Limited,,b318267f-97a2-42f5-ae9a-c7d4f57e3762,,1
2025-06-24,"MRT7 Station 3 EE& FDAS Tunnel 100, 200, 300",,,SMC,Electrification,EE & AUX,Buildings,CONSTRUCTION,2025-06-20,,DECLINE,CBD,,,,,,,,,,,,,,,,,dd41fc25-e818-4319-b9d3-dd3a5d932063,,1
2025-06-24,EEF Supply of DOL Panel,CMRP25060297,0,EEF Enterprises,Electrification,ELECTRICAL,Buildings,CONSTRUCTION,2025-06-24,2025-06-24,GO,NSG,NSG,NSG,Submitted,2025-06-24,20,125000.00,OP30,,,,"5-New Account, No Champion",8 -Need to Customize,8 -Strategic Business,7 -Urgent,10 -Complete,",,",c6fb351f-ba1d-4f50-a60d-77ac84e34216,,1
2025-06-24,Bataan FDAS and FirePro PMS,CMRP25070314,0,ACEN,Electrification,FDAS,Power,UTILITIES,2025-06-18,2025-06-25,GO,CBD,ASB,SubCon,Submitted,2025-07-03,,61425.00,Inactive,,,,,,,,,,4364b86f-05bc-439b-b0ae-d85238e72a42,,1
2025-06-18,URC SONEDCO Mill PLC Upgrade,,0,URC SURE,Automation,PLC / SCADA,Manufacturing,F&B,2025-06-18,,DECLINE,RTR,RJR,Partner,,,,,,,,,,,,,,,079f0deb-b28e-4ac7-9a67-6e1a7dc13ef3,,1
2025-06-20,MALITA SCADA Preventive Maintenance,,0,Malita Power Inc.,Automation,PLC / SCADA,Power,POWER PLANT,2025-06-20,,PENDING,LOS,RJR,RJR,No Decision Yet,,,,,,,,,,,,,,4f4b1e82-0e28-4f38-8e88-4d75d2dcec2d,,1
2025-06-25,Aboitiz TMI AVEVA SP Training,CMRP25070310,0,Aboitiz,Automation,PLC / SCADA,Power,POWER PLANT,2025-06-23,,GO,RTR,RJR,RJR,Submitted,2025-07-02,44,89929.67,OP90,,,,,,,,,,4647c9e3-af9c-42d9-9128-f3ffb0835a6f,,1
2025-06-25,SURE-PASSI_PMS Boiler Automation (PR 1000138639),CMRP,0,URC SURE,Digitalization,PLC / SCADA,Manufacturing,F&B,2025-06-25,2025-07-02,PENDING,JMO,RJR,RJR,Not Yet Started,,20,,,,,,10-Existing,10 -Existing Solution,10 -Core Business,5 -Budgetary,5 -Limited,03July RFI & clarification c/o margelyn.belarmino@urc.com.ph,42c51039-632f-43db-ba77-b452f6381527,,1
2025-06-25,SURE-PASSI_PMS & Start Up Support for Pan/ Evap (PR 1000138670),CMRP,0,URC SURE,Digitalization,PLC / SCADA,Manufacturing,F&B,2025-06-25,2025-07-02,PENDING,JMO,RJR,RJR,No Decision Yet,,20,,,,,,10-Existing,8 -Need to Customize,5 -Peripheral Scope,5 -Budgetary,5 -Limited,24July Still open RFI & clarification c/o margelyn.belarmino@urc.com.ph,520a929d-7c05-4030-bc94-fb2c446bdc92,,1
2025-06-25,Ternion Supply of CCTV & Lan Cables,CMRP25060266,1,Ternion Engineering Company,Electrification,CCTV,Buildings,CONSTRUCTION,2025-06-25,2025-06-25,GO,NSG,NSG,NSG,Submitted,,22,815778.74,OP90,,,,"5-New Account, No Champion",10 -Existing Solution,8 -Strategic Business,10 -Reasonable Time,10 -Complete,,a3bbe86e-242a-4478-b027-593b0ea2e532,,1
2025-06-26,Acciona Supply of KTP700 HMI Siemens,CMRP25060298,0,Acciona,Automation,PLC / SCADA,Power,OTHERS,2025-06-26,2025-06-26,GO,NSG,NSG,NSG,Submitted,2025-06-26,25,252830.87,OP30,,,,"5-New Account, No Champion",10 -Existing Solution,10 -Focus Business,10 -Reasonable Time,10 -Complete,,97cadb9a-cc31-417b-bab8-f58ab221d612,,1
2025-06-26,NPI STT PXCMod2 Controller Rehab,CMRP25060299,0,"Net Pacific, Inc.",Automation,PLC / SCADA,Buildings,CONSTRUCTION,2025-06-26,2025-06-26,GO,NSG,NSG,DS,Submitted,2025-06-26,30,200000.00,OP30,,,,10-Strategic,10 -Existing Solution,10 -Focus Business,10 -Reasonable Time,10 -Complete,,8f560a0b-4a3c-4982-88b5-03c2f231d53d,,1
2025-06-27,EBAY Panduit Fiber Optic Casette,CMRP25060300,0,EBAY,Automation,ELECTRICAL,Manufacturing,OTHERS,2025-06-27,2025-06-27,GO,NSG,NSG,NSG,Submitted,2025-06-27,10,15740.84,OP100,2025-06-01,,,10-Strategic,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,ea3ee977-ec4a-4b15-8ebe-a34c604b0a5b,,1
2025-06-27,Gtech Pioneer Cold Storage BMS,CMRP25060293,2,"Gtech Solutions, Inc.",Automation,BMS,Manufacturing,OTHERS,2025-06-27,2025-06-27,GO,NSG,NSG,NSG,Submitted,2025-06-27,34,4640240.00,OP30,,,,8-With Account Champion,10 -Existing Solution,10 -Focus Business,7 -Urgent,10 -Complete,,53fb4dcf-24a2-4049-83a3-b653a62919c6,,1
2025-06-26,UCP Pasig Rehabilitation of Oil Deodorizer (Phase 1),CMRP25070309,0,URC AIG,Digitalization,PLC / SCADA,Manufacturing,F&B,2025-06-26,2025-07-11,GO,JMO,VIB,VIB,Submitted,2025-07-11,20,530475.00,OP30,,,,10-Existing,10 -Existing Solution,10 -Focus Business,5 -Budgetary,10 -Complete,30June asses w/ RJ; 11July Budgetary by Via,e2c57246-4688-4889-bc02-5edf2ecb44b6,,1
2025-06-26,UCP Pasig_Installation of Automation for WWTP & Drainage System (OPT. 1),CMRP25070308,0,URC AIG,Digitalization,PLC / SCADA,Manufacturing,F&B,2025-06-26,2025-07-11,GO,JMO,VIB,VIB,Submitted,2025-07-11,20,2678560.16,OP30,,,,10-Existing,10 -Existing Solution,10 -Focus Business,5 -Budgetary,10 -Complete,30June asses w/ RJ; 11July Budgetary by Ian,3b43ec61-c7c7-47aa-8dc2-5c164d1324c1,,1
2025-06-26,UCP Pasig_nstallation of Automation for WWTP & Drainage System (OPT. 2),CMRP25070309A,0,URC AIG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-06-26,2025-07-11,GO,JMO,CBG,Partner,Submitted,2025-07-11,20,548014.29,OP30,,,,10-Existing,10 -Existing Solution,10 -Core Business,5 -Budgetary,10 -Complete,30June asses w/ RJ; 15July Budgetary for Option 2 (All-In),f164f0aa-73ec-48e8-8d74-985b80a063f2,,1
2025-06-27,URC Binan Assessment of Existing FDAS,CMRP25060302,0,URC BCFG,Electrification,FDAS,Manufacturing,F&B,2025-06-27,2025-07-01,GO,JMO,JEB,CBG,Submitted,2025-07-01,20,160000.00,OP60,,,,10-Existing,8 -Need to Customize,8 -Strategic Business,5 -Budgetary,10 -Complete,"27June Assess w/ Claude, plan by end-user: 28July for budget allocation",5a2ee267-8aac-4540-b4ae-945c2e571b04,,1
2025-06-27,NGC BMS,CMRP25070333,0,Megaworld,Automation,BMS,Buildings,CONSTRUCTION,2025-06-27,2025-07-16,GO,CBD,RJR,RJR,Submitted,2025-07-17,,3602489.28,OP30,,,,,,,,,,5ccac871-e099-45d6-a86e-9513fc2e56d0,,1
2025-06-27,1REP BMS,CMRP25070336,0,Megaworld,Automation,BMS,Buildings,CONSTRUCTION,2025-06-27,2025-07-16,GO,CBD,RJR,RJR,Submitted,2025-07-18,,4248136.98,OP30,,,,,,,,,,3d096554-44da-4992-8da4-7b410bd49264,,1
2025-07-01,Amherst Modification of PLC program for Shinva Pulse Vacuum Sterilizer,CMRP25070313,1,Amherst Parenterals,Automation,PLC / SCADA,Manufacturing,PHARMA,2025-07-01,,GO,RTR,VIB,DS,Submitted,2025-07-14,71,134999.99,OP60,,,,10-Existing,10 -Existing Solution,10 -Core Business,7 -Urgent,10 -Complete,,24011064-2b47-4637-b1e2-208073811b55,,1
2025-07-01,URC LC DIS Supply of Dell Precision Set,CMRP25070305,0,URC SURE,Automation,PLC / SCADA,Manufacturing,F&B,2025-07-01,2025-07-04,GO,NSG,NSG,NSG,Submitted,2025-07-02,25,174234.16,OP30,,,,10-Existing,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,1580547a-3095-4a30-a8bc-86f101c5fa45,,1
2025-07-01,ULSSI Finetuning Services,CMRP25070307,0,ULSSI,Automation,INSTRUMENTATION,Manufacturing,PHARMA,2025-06-13,2025-07-01,GO,RTR,VIB,VIB,Submitted,2025-07-01,69,13475.03,OP60,,,,10-Existing,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,3790558e-74d3-4628-93b5-b1e3b8036b33,,1
2025-07-01,ACIC Supply of Pilot Lights,CMRP25070306,0,Advantage Concrete Industries Corporation,Electrification,ELECTRICAL,Manufacturing,CEMENT,2025-07-01,2025-07-01,GO,NSG,NSG,NSG,Submitted,2025-07-01,35,5900.08,OP30,,,,10-Existing,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,0f747993-fb92-4cef-9278-793bfdd1f007,,1
2025-07-01,SURE LC Distillery_PLC Upgrade/Programming (PR 1200017759 ),CMRP,0,URC SURE,Automation,PLC / SCADA,Manufacturing,F&B,2025-07-01,2025-07-07,PENDING,JMO,RJR,Partner,Not Yet Started,,20,,,,,,10-Existing,10 -Existing Solution,10 -Core Business,7 -Urgent,5 -Limited,01July RFQ; pending end-user response to RJ's RFI,fcbe9f95-014c-41f0-a925-a03170358cd3,,1
2025-07-01,North DC Warehouse Structural Analysis,CMRP,0,URC BCFG,Electrification,SOLAR,Manufacturing,F&B,2025-07-01,2025-07-07,GO,JMO,JEB,JMO,On-Going,,25,,,,,,10-Existing,5 -Need External Resource,2 -Non Core for Subcon,7 -Urgent,2 -No Data,01July Added by Sir Jerick pending As-Built Plans,27356358-270f-4e6d-90a1-ba1379ffeb5b,,1
2025-07-02,SN Aboitiz Power Project Genesis: Digital Twin,CMRP25070312,,SN Aboitiz Power Group,Digitalization,IT,Power,POWER PLANT,2025-06-30,2025-07-10,DECLINE,RTR,,,,,,,,,,,,,,,,,e2de2b5c-ef25-4335-8245-5fa203db0be1,,1
2025-07-02,"ACIC Calatagan MV, LV and Instrumentation Materials",CMRP25070311,0,Advantage Concrete Industries Corporation,Automation,PLC / SCADA,Manufacturing,CEMENT,2025-07-01,2025-07-09,GO,LOS,VIB,Partner,Submitted,2025-07-16,13,199463614.07,OP30,,,,,,,,,Waiting for supplier's quotations,a8b4326c-185b-43dc-91e5-c1521638d6f7,,1
2025-07-02,"Aboitz EAUC Replacement of Powermeters, Installation of RTU, GMIS SCADA Integration",CMRP25070313,,Aboitiz,Automation,PLC / SCADA,,,2025-07-01,2025-07-10,DECLINE,RTR,RJR,,,,,,,,,,,,,,,,2c849074-37d7-4689-bb54-0075c04a5467,,1
2025-07-02,URC Pam 2_-Install MVSG @ Coffee Plant Substation (PR 1200018442),CMRP25070324,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-02,2025-07-14,GO,JMO,CBG,CBG,Submitted,2025-07-17,20,5419491.96,OP30,,,,10-Existing,8 -Need to Customize,2 -Non Core for Subcon,5 -Budgetary,5 -Limited,04July Assess by Ian: 14July budgetary,c831ffdf-2206-4f14-9c46-b5b3ed7ad105,,1
2025-07-03,Sheraton ABB VFD Supply,CMRP25070315,1,Sheraton,Electrification,ELECTRICAL,Buildings,CONSTRUCTION,2025-07-03,2025-07-03,GO,NSG,VIB,NSG,Submitted,2025-07-07,28,79414.09,OP60,,,,8-With Account Champion,10 -Existing Solution,8 -Strategic Business,10 -Reasonable Time,10 -Complete,,290d9292-3291-4493-9916-2208505b27e6,,1
2025-07-03,Yokogawa AVEVA PI Systems Annual Sub,CMRP25050242,0,Yokogawa Philippines,Automation,PLC / SCADA,,,2025-05-20,,GO,RTR,RJR,Partner,Submitted,,,,,,,,,,,,,,1fab1b6c-8ccc-40b1-b10b-8f753a8ead98,,1
2025-07-03,The Sentinels Automation SCADA Requirement,,,The Sentinel Automation and Security Solutions Inc.,Automation,PLC / SCADA,Buildings,CONSTRUCTION,2025-07-03,,PENDING,RTR,RJR,,No Decision Yet,,,,,,,,,,,,,,b1494050-ef1f-4b40-a7a9-f4a80a623466,,1
2025-07-03,URC Pam 2_Restoration of WTP UV Lamp (PR 1200018415),CMRP,0,URC BCFG,Electrification,EE & AUX,Manufacturing,F&B,2025-07-03,,DECLINE,JMO,CBG,Partner,On-Going,,20,,,,,,10-Existing,5 -Need External Resource,5 -Peripheral Scope,5 -Budgetary,5 -Limited,02July RFQ: 04July Site assess by Ian; Not CMRP forte,eae7cc93-ab8c-4fb0-ab1c-937b8c3e0cea,,1
2025-07-04,NCC FDAS Installation Services for Managers Quarters,CMRP25070331,0,NCC,Electrification,FDAS,Manufacturing,CEMENT,2025-07-04,2025-07-18,GO,LOS,VIB,SubCon,Submitted,2025-07-29,30,1496945.72,OP30,,,,,,,,,no quote from difsys,c75e9b4a-0ca2-44c0-a3ed-662c1afe4866,,1
2025-07-04,NPI AB Satellite Smoke Detector Supply and Interfacing,,,AB Satellite,Electrification,FDAS,Buildings,OTHERS,2025-07-04,,DECLINE,RTR,VIB,,,,,,,,,,,,,,,no response from client,032246e2-5a56-4850-8229-5c1352668f53,,1
2025-07-02,Teknologix FAS Machine monitoring app,CMRP25070318,0,FAS,Digitalization,IT,Manufacturing,MANUFACTURING,2025-07-04,,GO,ISP,,,Submitted,,33,3240000.00,OP30,,,,,,,,,,9e8f4639-41d3-4a5b-8d50-6db28cdbf105,,1
2025-07-07,Marriott BMS for AHU,,,Marriott,Automation,BMS,Buildings,OTHERS,2025-07-07,,PENDING,RTR,VIB,,No Decision Yet,,,,,,,,,,,,,FOr site visit July15,656d2d8b-d6b1-4d33-a480-400ec7ee77aa,,1
2025-07-07,Uptown East Gate Electrical Works,,,Megaworld,Electrification,ELECTRICAL,Buildings,CONSTRUCTION,2025-07-07,,DECLINE,CBD,,,,,,,,,,,,,,,,,c91c860b-4cb9-4545-a62e-f484747bf1be,,1
2025-07-07,URC PASI Supply of Siemens Transmitters,CMRP25070323,0,URC,Automation,INSTRUMENTATION,Manufacturing,F&B,2025-07-07,2025-07-14,GO,NSG,VIB,,Submitted,2025-07-14,31,348029.00,OP30,,,,,,,,,,26a842d3-ccb6-4ad5-a84e-89586a7babee,,1
2025-07-07,MRT7 Station 12 Grounding Terminal,,,SMC,Electrification,ELECTRICAL,Buildings,CONSTRUCTION,2025-07-07,,DECLINE,CBD,,,,,,,,,,,,,,,,,d8f03009-88c4-4bed-be43-375640078688,,1
2025-07-07,NGC Walkthrough Metal Detector,CMRP25070334,0,Megaworld,Electrification,AUXILIARY,Buildings,CONSTRUCTION,2025-07-07,2025-07-18,GO,CBD,ASB,SubCon,Submitted,2025-07-18,,578195.59,OP30,,,,,,,,,,65295450-111a-4a3d-802f-9fecfdf81efd,,1
2025-07-04,URC Cal 1_ PM of Distribution Line Insulators and LBS (PR 1000156333),CMRP,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-04,2025-07-10,DECLINE,JMO,JEB,Partner,,,,,,,,,10-Existing,3 -No Previous Experience,2 -Non Core for Subcon,5 -Budgetary,5 -Limited,Need subcon fpr LBS per JEB,1e4db0aa-9c59-45d9-a24e-0d38b174a610,,1
2025-07-04,URC Pam 2_Restoration of WTP UV Lamp (PR 1200018679 ),CMRP,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-04,,DECLINE,JMO,CBG,Partner,Not Yet Started,,20,,,,,,10-Existing,8 -Need to Customize,5 -Peripheral Scope,5 -Budgetary,5 -Limited,04July RFQ Norman: 04July Site assess by Ian; Not CMRP forte,6b220a21-01eb-4610-923f-c0b671381fcf,,1
2025-07-04,CCTV & PAGA Systems @ Petron Navotas Terminal Expansion Proj. Phase1 (E-2025-030),CMRP,0,AG&P,Electrification,CCTV,Power,CONSTRUCTION,2025-07-04,,GO,JMO,CBG,Partner,On-Going,,25,,,,,,2-Existing account with No Orders,10 -Existing Solution,10 -Core Business,7 -Urgent,5 -Limited,04July RFQ by Chris Matibag; 08July RFQ Dahua,93de8815-a603-46ce-8e3b-9545f23b7b54,,1
2025-07-05,SURE LC_Electrical Grounding test for all Power Substations (PR#1000141558,CMRP,0,URC SURE,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-05,2025-07-12,DECLINE,JMO,JEB,Partner,,,,,,,,,10-Existing,5 -Need External Resource,2 -Non Core for Subcon,5 -Budgetary,5 -Limited,Need subcon for Electrical Grounding,a5e2e215-9b2c-4332-9b1e-a9205eebe443,,1
2025-07-06,SURE LC_Annual PM HMI LCD Siemens at WTP (PR_1000141558),CMRP,0,URC SURE,Automation,PLC / SCADA,Manufacturing,F&B,2025-07-06,2025-07-13,DECLINE,JMO,VIB,VIB,,,20,,,,,,10-Existing,8 -Need to Customize,2 -Non Core for Subcon,7 -Urgent,5 -Limited,"06July RFQ by Ching, Declined per Via",8a2519ea-9741-4f78-ad49-8b6a7b35ae55,,1
2025-07-07,URC Cal 1 - Electrical Works Replacement of Various Power Equipments,CMRP,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-07,,DECLINE,JMO,JEB,Partner,,,,,,,,,10-Existing,5 -Need External Resource,2 -Non Core for Subcon,5 -Budgetary,5 -Limited,"07July RFQ by Levi, 08July JEB Advise need subcon",04f0778b-67a2-491b-a8ea-03bdf39fe0e7,,1
2025-07-08,URC Cav_Admin: CCTV Power Panel Installation (PR 1200018256),CMRP25070344,1,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-08,2025-07-24,GO,JMO,CBG,Partner,Submitted,2025-07-24,20,398700.00,OP90,,,,10-Existing,10 -Existing Solution,10 -Core Business,5 -Budgetary,5 -Limited,21July ocular w/ CBG; 24July BAFO offer (400k budget),9ce7913e-4534-4bf4-9ba7-9d4056ca7cbb,,1
2025-07-08,URC Cav_ Choco Lighting Rehabilitation (PR 1200018252),CMRP25070348,1,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-25,2025-07-26,GO,JMO,CBG,Partner,Submitted,2025-07-28,17,475000.00,OP90,,,,10-Existing,8 -Need to Customize,5 -Peripheral Scope,5 -Budgetary,5 -Limited,21July ocular w/ CBG; 24July BAFO offer (400k budget),2e30851f-1852-4f0d-b20c-6b12f5f2aa15,,1
2025-07-08,URC Cav_ Bakery_Candies Lighting Rehabilitation (PR 1200018253),CMRP25070347,1,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-25,2025-07-26,GO,JMO,CBG,Partner,Submitted,2025-07-28,17,475000.00,OP90,,,,10-Existing,3 -No Previous Experience,5 -Peripheral Scope,5 -Budgetary,5 -Limited,22July Ocular w/ Ian; rev01 BAFO for 470k Budget,905ab18e-f22b-4efe-97ca-6620800f28a0,,1
2025-07-08,URC Cav_ Bakery_MNT MDP220 Feeder Line MCB (PR 1200018688),CMRP25070350,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-08,2025-07-25,GO,JMO,CBG,Partner,Submitted,2025-07-28,20,445203.57,OP60,,,,10-Existing,8 -Need to Customize,5 -Peripheral Scope,5 -Budgetary,5 -Limited,21July Assessed w/ CBG; 28July Budgetary,0b397222-8d9c-49df-986b-fb24205c966d,,1
2025-07-10,URC AIG Pasig_Rectification of Auxiliary at Concrete Silo at UCP,CMRP25070309,0,URC AIG,Electrification,EE & AUX,Manufacturing,F&B,2025-07-10,2025-07-11,GO,JMO,CBG,Partner,Submitted,2025-07-11,20,530475.00,OP30,,,,10-Existing,10 -Existing Solution,8 -Strategic Business,5 -Budgetary,10 -Complete,10July Pre-Bid; 14July Ian assess: 22July Budgetary (Option 1),de4962e2-63dd-408a-b5cc-8b79b8f80ee2,,1
2025-07-10,URC AIG Pasig_Rectification of Auxiliary at Concrete Silo at UCP,CMRP25070309A,0,URC AIG,Electrification,EE & AUX,Manufacturing,F&B,2025-07-10,2025-07-11,GO,JMO,CBG,Partner,Submitted,2025-07-11,20,548014.29,OP30,,,,10-Existing,10 -Existing Solution,8 -Strategic Business,5 -Budgetary,10 -Complete,10July Pre-Bid; 14July Ian assess: 22July Budgetary (Option 2),8c1fd880-f560-4f43-924a-112691e29c95,,1
2025-07-11,NURC Cav_Replace & Upgrade Panel & Breaker,CMRP,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-11,2025-07-28,GO,JMO,CBG,CBG,On-Going,,20,,,,,,10-Existing,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,5 -Limited,"RFQ by Jimbo, 21July Site Assessed w/ CBG",494b6198-2059-4580-a08b-a749ee6dc0b6,,1
2025-07-11,IBEL Walkthrough and CCTV,,,Megaworld,Electrification,AUXILIARY,Buildings,CONSTRUCTION,2025-07-10,,DECLINE,CBD,,,,,,,,,,,,,,,,,2e4bf946-3b3a-4928-8150-3559327797da,,1
2025-07-11,"10 West Campus Light Sensors, Alarm, ACS",,,Asia Affinity Property Management,Electrification,AUXILIARY,Buildings,CONSTRUCTION,2025-07-10,,DECLINE,CBD,,,,,,,,,,,,,,,,,30f798ed-5056-4e78-829d-4d42b3182c5a,,1
2025-07-11,Fintech Tower 1 and 2 ACS,,,Asia Affinity Property Management,Electrification,AUXILIARY,Buildings,CONSTRUCTION,2025-07-10,,DECLINE,CBD,,,,,,,,,,,,,,,,,c83aa91e-f14d-4df1-9481-3a47c219e7fc,,1
2025-07-12,"SURE LC Dist_Supply, Install, Configure 1 PC ACB Siemens (PR1200015317)",CMRP25070332A,0,URC SURE,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-12,2025-07-19,GO,JMO,CBG,CBG,For Revision,2025-07-19,20,1222501.08,OP30,,,,10-Existing,,,,,18Jul Siemens ACB by Mtech; for rev given SoW & 2 days site install'n,0bc95ff0-4a9c-4189-a56b-91723fcafaa9,,1
2025-07-12,"SURE LC Dist_Supply, Install, Configure 1 PC ACB ABB (PR1200015317)",CMRP25070332B,0,URC SURE,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-12,2025-07-19,GO,JMO,CBG,CBG,For Revision,2025-07-19,20,1044430.67,OP30,,,,10-Existing,,,,,18July ABB ACB by DCPI; for rev given SoW & 2 days site install'n,c81674df-8986-48cf-8861-bb9a103d7299,,1
2025-07-14,Difsys Supply of Smoke Detector,CMRP25070322,0,Difsys,Electrification,FDAS,Buildings,OTHERS,2025-07-11,,GO,NSG,VIB,VIB,Submitted,2025-07-15,35,2895.13,OP30,,,,,,,,,,a9a62df6-c553-488b-8066-7b66ca72220b,,1
2025-07-14,ECommerce CCTV,,,Asia Affinity Property Management,Electrification,CCTV,Buildings,CONSTRUCTION,2025-07-14,,PENDING,CBD,,,No Decision Yet,,,,,,,,,,,,,,950cd1d5-0e44-48f7-b18a-ac75fcb36340,,1
2025-07-15,BGC Power Supply and MTS for MVSG,,,St. Luke's,Electrification,ELECTRICAL,Buildings,OTHERS,2025-07-15,,DECLINE,CBD,,,,,,,,,,,,,,,,,ccf6edac-dd18-4dad-a14c-307fdd4cdd6b,,1
2025-07-15,URC SP-1 _ Installation Smoke Control Project Phase 1,CMRP,0,URC BCFG,Electrification,AUXILIARY,Manufacturing,F&B,2025-07-15,,DECLINE,JMO,JEB,,,,,,,,,,10-Existing,3 -No Previous Experience,2 -Non Core for Subcon,5 -Budgetary,5 -Limited,15July RFQ by Jhun; 16July 10am Site Pre-Bid c/o Ver Louie Patron,c211d20a-3815-4015-8f73-980a1fdb9304,,1
2025-07-15,URC SP-2_S&I Power Meters @ Logistics/Creamall & Coffee,CMRP,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-15,2025-07-28,GO,JMO,CBG,Partner,On-Going,,20,,,,,,10-Existing,10 -Existing Solution,10 -Focus Business,,5 -Limited,"RFQ by Sir Norman, 21July Assess w/ CBG",45c3049a-34e9-42eb-b96f-77692bc0731f,,1
